id,operation,admin0Name,admin0Pcode,admin1Name,admin1Pcode,admin2Name,admin2Pcode,numPresentIdpInd,reportingDate,yearReportingDate,monthReportingDate,roundNumber,assessmentType,admin2Name_IPC
393800,Armed Clashes in Sudan (Overview),Sudan,SDN,Kassala,SD11,Reifi Gharb Kassala,SD11054,20,2024-05-31T00:00:00,2024,5,3,BA,
393781,Armed Clashes in Sudan (Overview),Sudan,SDN,Kassala,SD11,Madeinat Kassala,SD11053,130812,2024-05-31T00:00:00,2024,5,3,BA,Kassala
393791,Armed Clashes in Sudan (Overview),Sudan,SDN,Kassala,SD11,Reifi Aroma,SD11055,1565,2024-05-31T00:00:00,2024,5,3,BA,
393540,Armed Clashes in Sudan (Overview),Sudan,SDN,North Darfur,SD02,Al Fasher,SD02114,592826,2024-05-31T00:00:00,2024,5,3,BA,Al fasher
393550,Armed Clashes in Sudan (Overview),Sudan,SDN,North Darfur,SD02,Al Koma,SD02116,10045,2024-05-31T00:00:00,2024,5,3,BA,Al koma
393560,Armed Clashes in Sudan (Overview),Sudan,SDN,North Darfur,SD02,Al Lait,SD02169,13453,2024-05-31T00:00:00,2024,5,3,BA,
393818,Armed Clashes in Sudan (Overview),Sudan,SDN,Kassala,SD11,Reifi Kassla,SD11056,3765,2024-05-31T00:00:00,2024,5,3,BA,Kas
393808,Armed Clashes in Sudan (Overview),Sudan,SDN,Kassala,SD11,Reifi Hamashkureib,SD11058,685,2024-05-31T00:00:00,2024,5,3,BA,Hamashkoreib
393828,Armed Clashes in Sudan (Overview),Sudan,SDN,Kassala,SD11,Reifi Khashm Elgirba,SD11060,8209,2024-05-31T00:00:00,2024,5,3,BA,
393838,Armed Clashes in Sudan (Overview),Sudan,SDN,Kassala,SD11,Reifi Nahr Atbara,SD11062,4067,2024-05-31T00:00:00,2024,5,3,BA,
393848,Armed Clashes in Sudan (Overview),Sudan,SDN,Kassala,SD11,Reifi Shamal Ad Delta,SD11057,5465,2024-05-31T00:00:00,2024,5,3,BA,
393858,Armed Clashes in Sudan (Overview),Sudan,SDN,Kassala,SD11,Reifi Telkok,SD11059,3585,2024-05-31T00:00:00,2024,5,3,BA,
393868,Armed Clashes in Sudan (Overview),Sudan,SDN,Khartoum,SD01,Bahri,SD01003,18585,2024-05-31T00:00:00,2024,5,3,BA,Bahri
393878,Armed Clashes in Sudan (Overview),Sudan,SDN,Khartoum,SD01,Jebel Awlia,SD01001,6069,2024-05-31T00:00:00,2024,5,3,BA,Jebel awlia
393888,Armed Clashes in Sudan (Overview),Sudan,SDN,Khartoum,SD01,Karrari,SD01005,15431,2024-05-31T00:00:00,2024,5,3,BA,Karrari
393898,Armed Clashes in Sudan (Overview),Sudan,SDN,Khartoum,SD01,Khartoum,SD01007,4085,2024-05-31T00:00:00,2024,5,3,BA,Khartoum
393908,Armed Clashes in Sudan (Overview),Sudan,SDN,Khartoum,SD01,Sharg An Neel,SD01004,20605,2024-05-31T00:00:00,2024,5,3,BA,Sharg an neel
393918,Armed Clashes in Sudan (Overview),Sudan,SDN,Khartoum,SD01,Um Bada,SD01002,8681,2024-05-31T00:00:00,2024,5,3,BA,Um Bada
393950,Armed Clashes in Sudan (Overview),Sudan,SDN,North Darfur,SD02,As Serief,SD02118,11731,2024-05-31T00:00:00,2024,5,3,BA,As Serief
393960,Armed Clashes in Sudan (Overview),Sudan,SDN,North Darfur,SD02,At Tawisha,SD02119,1835,2024-05-31T00:00:00,2024,5,3,BA,At tawisha
393940,Armed Clashes in Sudan (Overview),Sudan,SDN,North Darfur,SD02,Al Malha,SD02117,6225,2024-05-31T00:00:00,2024,5,3,BA,Al malha
393928,Armed Clashes in Sudan (Overview),Sudan,SDN,Khartoum,SD01,Um Durman,SD01006,9136,2024-05-31T00:00:00,2024,5,3,BA,UmDurman
393970,Armed Clashes in Sudan (Overview),Sudan,SDN,North Darfur,SD02,At Tina,SD02171,5385,2024-05-31T00:00:00,2024,5,3,BA,At Tina
401545,Armed Clashes in Sudan (Overview),Sudan,SDN,North Darfur,SD02,Dar As Salam,SD02113,71016,2024-05-31T00:00:00,2024,5,3,BA,Dar as salam
401555,Armed Clashes in Sudan (Overview),Sudan,SDN,North Darfur,SD02,Kebkabiya,SD02124,80805,2024-05-31T00:00:00,2024,5,3,BA,Kebkabiya
401565,Armed Clashes in Sudan (Overview),Sudan,SDN,North Darfur,SD02,Kelemando,SD02126,10887,2024-05-31T00:00:00,2024,5,3,BA,Kelemando
401575,Armed Clashes in Sudan (Overview),Sudan,SDN,North Darfur,SD02,Kernoi,SD02168,1580,2024-05-31T00:00:00,2024,5,3,BA,Kernoi
401765,Armed Clashes in Sudan (Overview),Sudan,SDN,Northern,SD17,Dongola,SD17017,55209,2024-05-31T00:00:00,2024,5,3,BA,Dongola
401745,Armed Clashes in Sudan (Overview),Sudan,SDN,Northern,SD17,Al Golid,SD17018,60442,2024-05-31T00:00:00,2024,5,3,BA,Al golid
401755,Armed Clashes in Sudan (Overview),Sudan,SDN,Northern,SD17,Delgo,SD17015,40375,2024-05-31T00:00:00,2024,5,3,BA,Delgo
401585,Armed Clashes in Sudan (Overview),Sudan,SDN,North Darfur,SD02,Kutum,SD02128,152296,2024-05-31T00:00:00,2024,5,3,BA,Kutum
401595,Armed Clashes in Sudan (Overview),Sudan,SDN,North Darfur,SD02,Melit,SD02129,46779,2024-05-31T00:00:00,2024,5,3,BA,Melit
401605,Armed Clashes in Sudan (Overview),Sudan,SDN,North Darfur,SD02,Saraf Omra,SD02133,64697,2024-05-31T00:00:00,2024,5,3,BA,Saraf Omra
401615,Armed Clashes in Sudan (Overview),Sudan,SDN,North Darfur,SD02,Tawila,SD02170,170859,2024-05-31T00:00:00,2024,5,3,BA,Tawila
401625,Armed Clashes in Sudan (Overview),Sudan,SDN,North Darfur,SD02,Um Baru,SD02120,1360,2024-05-31T00:00:00,2024,5,3,BA,Um baru
401635,Armed Clashes in Sudan (Overview),Sudan,SDN,North Darfur,SD02,Um Kadadah,SD02136,37920,2024-05-31T00:00:00,2024,5,3,BA,Um kadadah
401645,Armed Clashes in Sudan (Overview),Sudan,SDN,North Kordofan,SD13,Ar Rahad,SD13030,42763,2024-05-31T00:00:00,2024,5,3,BA,
401655,Armed Clashes in Sudan (Overview),Sudan,SDN,North Kordofan,SD13,Bara,SD13026,32225,2024-05-31T00:00:00,2024,5,3,BA,Bara
401665,Armed Clashes in Sudan (Overview),Sudan,SDN,North Kordofan,SD13,Gebrat Al Sheikh,SD13027,7283,2024-05-31T00:00:00,2024,5,3,BA,Gebrat al sheikh
401675,Armed Clashes in Sudan (Overview),Sudan,SDN,North Kordofan,SD13,Gharb Bara,SD13029,8036,2024-05-31T00:00:00,2024,5,3,BA,
401685,Armed Clashes in Sudan (Overview),Sudan,SDN,North Kordofan,SD13,Sheikan,SD13024,43277,2024-05-31T00:00:00,2024,5,3,BA,Sheikan
401695,Armed Clashes in Sudan (Overview),Sudan,SDN,North Kordofan,SD13,Soudari,SD13025,3968,2024-05-31T00:00:00,2024,5,3,BA,Soudari
401705,Armed Clashes in Sudan (Overview),Sudan,SDN,North Kordofan,SD13,Um Dam Haj Ahmed,SD13028,15156,2024-05-31T00:00:00,2024,5,3,BA,Um Dam Haj Ahmed
401715,Armed Clashes in Sudan (Overview),Sudan,SDN,North Kordofan,SD13,Um Rawaba,SD13023,41916,2024-05-31T00:00:00,2024,5,3,BA,Um Rawaba
401725,Armed Clashes in Sudan (Overview),Sudan,SDN,Northern,SD17,Ad Dabbah,SD17019,65310,2024-05-31T00:00:00,2024,5,3,BA,Ad dabbah
401735,Armed Clashes in Sudan (Overview),Sudan,SDN,Northern,SD17,Al Burgaig,SD17016,56920,2024-05-31T00:00:00,2024,5,3,BA,Al burgaig
409999,Armed Clashes in Sudan (Overview),Sudan,SDN,Red Sea,SD10,Al Ganab,SD10069,225,2024-05-31T00:00:00,2024,5,3,BA,
410009,Armed Clashes in Sudan (Overview),Sudan,SDN,Red Sea,SD10,Dordieb,SD10063,1455,2024-05-31T00:00:00,2024,5,3,BA,Dordieb
410027,Armed Clashes in Sudan (Overview),Sudan,SDN,Red Sea,SD10,Haya,SD10070,1955,2024-05-31T00:00:00,2024,5,3,BA,Haya
410017,Armed Clashes in Sudan (Overview),Sudan,SDN,Red Sea,SD10,Hala'ib,SD10066,600,2024-05-31T00:00:00,2024,5,3,BA,Hala'ib
409982,Armed Clashes in Sudan (Overview),Sudan,SDN,Northern,SD17,Merwoe,SD17020,77802,2024-05-31T00:00:00,2024,5,3,BA,Merwoe
409990,Armed Clashes in Sudan (Overview),Sudan,SDN,Red Sea,SD10,Agig,SD10072,210,2024-05-31T00:00:00,2024,5,3,BA,Agig
409972,Armed Clashes in Sudan (Overview),Sudan,SDN,Northern,SD17,Halfa,SD17014,36341,2024-05-31T00:00:00,2024,5,3,BA,New Halfa
410197,Armed Clashes in Sudan (Overview),Sudan,SDN,Sennar,SD14,Sennar,SD14038,149234,2024-05-31T00:00:00,2024,5,3,BA,Sennar
410037,Armed Clashes in Sudan (Overview),Sudan,SDN,Red Sea,SD10,Jubayt Elma'aadin,SD10067,345,2024-05-31T00:00:00,2024,5,3,BA,Jubayt elma'aadin
410047,Armed Clashes in Sudan (Overview),Sudan,SDN,Red Sea,SD10,Port Sudan,SD10064,239272,2024-05-31T00:00:00,2024,5,3,BA,Port sudan
410057,Armed Clashes in Sudan (Overview),Sudan,SDN,Red Sea,SD10,Sawakin,SD10068,6812,2024-05-31T00:00:00,2024,5,3,BA,Sawakin
410067,Armed Clashes in Sudan (Overview),Sudan,SDN,Red Sea,SD10,Sinkat,SD10071,8046,2024-05-31T00:00:00,2024,5,3,BA,Sinkat
410077,Armed Clashes in Sudan (Overview),Sudan,SDN,Red Sea,SD10,Tawkar,SD10065,2370,2024-05-31T00:00:00,2024,5,3,BA,Tawkar
410087,Armed Clashes in Sudan (Overview),Sudan,SDN,River Nile,SD16,Abu Hamad,SD16008,47893,2024-05-31T00:00:00,2024,5,3,BA,Abu hamad
410097,Armed Clashes in Sudan (Overview),Sudan,SDN,River Nile,SD16,Ad Damar,SD16011,155060,2024-05-31T00:00:00,2024,5,3,BA,Ad damar
410107,Armed Clashes in Sudan (Overview),Sudan,SDN,River Nile,SD16,Al Buhaira,SD16014,25165,2024-05-31T00:00:00,2024,5,3,BA,Al buhaira
410117,Armed Clashes in Sudan (Overview),Sudan,SDN,River Nile,SD16,Al Matama,SD16009,108555,2024-05-31T00:00:00,2024,5,3,BA,Al matama
410127,Armed Clashes in Sudan (Overview),Sudan,SDN,River Nile,SD16,Atbara,SD16012,169642,2024-05-31T00:00:00,2024,5,3,BA,
410137,Armed Clashes in Sudan (Overview),Sudan,SDN,River Nile,SD16,Barbar,SD16013,21486,2024-05-31T00:00:00,2024,5,3,BA,Barbar
410147,Armed Clashes in Sudan (Overview),Sudan,SDN,River Nile,SD16,Shendi,SD16010,198415,2024-05-31T00:00:00,2024,5,3,BA,Shendi
410157,Armed Clashes in Sudan (Overview),Sudan,SDN,Sennar,SD14,Abu Hujar,SD14037,55681,2024-05-31T00:00:00,2024,5,3,BA,Abu hujar
410167,Armed Clashes in Sudan (Overview),Sudan,SDN,Sennar,SD14,Ad Dali,SD14039,62380,2024-05-31T00:00:00,2024,5,3,BA,Ad dali
410177,Armed Clashes in Sudan (Overview),Sudan,SDN,Sennar,SD14,Ad Dinder,SD14040,64319,2024-05-31T00:00:00,2024,5,3,BA,Ad dinder
410187,Armed Clashes in Sudan (Overview),Sudan,SDN,Sennar,SD14,As Suki,SD14041,112934,2024-05-31T00:00:00,2024,5,3,BA,As suki
418254,Armed Clashes in Sudan (Overview),Sudan,SDN,Sennar,SD14,Sharg Sennar,SD14042,60613,2024-05-31T00:00:00,2024,5,3,BA,
418264,Armed Clashes in Sudan (Overview),Sudan,SDN,Sennar,SD14,Sinja,SD14043,74037,2024-05-31T00:00:00,2024,5,3,BA,Sinja
418274,Armed Clashes in Sudan (Overview),Sudan,SDN,South Darfur,SD03,Al Radoum,SD03141,37790,2024-05-31T00:00:00,2024,5,3,BA,Al radoum
418284,Armed Clashes in Sudan (Overview),Sudan,SDN,South Darfur,SD03,Al Wihda,SD03150,11020,2024-05-31T00:00:00,2024,5,3,BA,Al Wihda
418294,Armed Clashes in Sudan (Overview),Sudan,SDN,South Darfur,SD03,As Salam - SD,SD03166,16250,2024-05-31T00:00:00,2024,5,3,BA,As salam - sd
418304,Armed Clashes in Sudan (Overview),Sudan,SDN,South Darfur,SD03,As Sunta,SD03156,101730,2024-05-31T00:00:00,2024,5,3,BA,As sunta
418314,Armed Clashes in Sudan (Overview),Sudan,SDN,South Darfur,SD03,Beliel,SD03162,483998,2024-05-31T00:00:00,2024,5,3,BA,Beliel
418324,Armed Clashes in Sudan (Overview),Sudan,SDN,South Darfur,SD03,Buram,SD03161,195735,2024-05-31T00:00:00,2024,5,3,BA,Buram
418334,Armed Clashes in Sudan (Overview),Sudan,SDN,South Darfur,SD03,Damso,SD03172,7370,2024-05-31T00:00:00,2024,5,3,BA,Damso
418344,Armed Clashes in Sudan (Overview),Sudan,SDN,South Darfur,SD03,Ed Al Fursan,SD03143,33541,2024-05-31T00:00:00,2024,5,3,BA,Ed al fursan
418354,Armed Clashes in Sudan (Overview),Sudan,SDN,South Darfur,SD03,Gereida,SD03153,138202,2024-05-31T00:00:00,2024,5,3,BA,Gereida
418364,Armed Clashes in Sudan (Overview),Sudan,SDN,South Darfur,SD03,Kas,SD03144,150048,2024-05-31T00:00:00,2024,5,3,BA,
418374,Armed Clashes in Sudan (Overview),Sudan,SDN,South Darfur,SD03,Kateila,SD03159,40403,2024-05-31T00:00:00,2024,5,3,BA,Kateila
418384,Armed Clashes in Sudan (Overview),Sudan,SDN,South Darfur,SD03,Kubum,SD03157,9090,2024-05-31T00:00:00,2024,5,3,BA,Kubum
418394,Armed Clashes in Sudan (Overview),Sudan,SDN,South Darfur,SD03,Mershing,SD03145,80145,2024-05-31T00:00:00,2024,5,3,BA,Mershing
418404,Armed Clashes in Sudan (Overview),Sudan,SDN,South Darfur,SD03,Nitega,SD03151,28505,2024-05-31T00:00:00,2024,5,3,BA,Nitega
418414,Armed Clashes in Sudan (Overview),Sudan,SDN,South Darfur,SD03,Nyala Janoub,SD03167,77827,2024-05-31T00:00:00,2024,5,3,BA,Nyala Janoub
418424,Armed Clashes in Sudan (Overview),Sudan,SDN,South Darfur,SD03,Nyala Shimal,SD03164,327705,2024-05-31T00:00:00,2024,5,3,BA,Nyala Shimal
418434,Armed Clashes in Sudan (Overview),Sudan,SDN,South Darfur,SD03,Rehaid Albirdi,SD03158,13575,2024-05-31T00:00:00,2024,5,3,BA,Rehaid al Birdi
418444,Armed Clashes in Sudan (Overview),Sudan,SDN,South Darfur,SD03,Sharg Aj Jabal,SD03147,34720,2024-05-31T00:00:00,2024,5,3,BA,Sharg aj Jabal
418454,Armed Clashes in Sudan (Overview),Sudan,SDN,South Darfur,SD03,Tulus,SD03149,20775,2024-05-31T00:00:00,2024,5,3,BA,Tulus
418464,Armed Clashes in Sudan (Overview),Sudan,SDN,South Darfur,SD03,Um Dafoug,SD03146,3835,2024-05-31T00:00:00,2024,5,3,BA,Um Dafoug
