id,operation,admin0Name,admin0Pcode,admin1Name,admin1Pcode,admin2Name,admin2Pcode,numPresentIdpInd,reportingDate,yearReportingDate,monthReportingDate,roundNumber,assessmentType,admin2Name_IPC
426074,Armed Clashes in Sudan (Overview),Sudan,SDN,South Kordofan,SD07,Abassiya,SD07090,56528,2024-05-31T00:00:00,2024,5,3,BA,Abassiya
426084,Armed Clashes in Sudan (Overview),Sudan,SDN,South Kordofan,SD07,Abu Jubayhah,SD07088,56258,2024-05-31T00:00:00,2024,5,3,BA,Abu Jubayhah
426094,Armed Clashes in Sudan (Overview),Sudan,SDN,South Kordofan,SD07,Abu Kershola,SD07104,21275,2024-05-31T00:00:00,2024,5,3,BA,Abu kershola
426104,Armed Clashes in Sudan (Overview),Sudan,SDN,South Kordofan,SD07,Al Leri,SD07105,6641,2024-05-31T00:00:00,2024,5,3,BA,Al Leri
426114,Armed Clashes in Sudan (Overview),Sudan,SDN,South Kordofan,SD07,Al Quoz,SD07094,8677,2024-05-31T00:00:00,2024,5,3,BA,Al quoz
426124,Armed Clashes in Sudan (Overview),Sudan,SDN,South Kordofan,SD07,Ar Rashad,SD07093,20931,2024-05-31T00:00:00,2024,5,3,BA,Ar Rashad
426134,Armed Clashes in Sudan (Overview),Sudan,SDN,South Kordofan,SD07,Ar Reif Ash Shargi,SD07097,39030,2024-05-31T00:00:00,2024,5,3,BA,Ar reif ash shargi
426144,Armed Clashes in Sudan (Overview),Sudan,SDN,South Kordofan,SD07,At Tadamon - SK,SD07106,2093,2024-05-31T00:00:00,2024,5,3,BA,At tadamon - sk
426154,Armed Clashes in Sudan (Overview),Sudan,SDN,South Kordofan,SD07,Delami,SD07107,4781,2024-05-31T00:00:00,2024,5,3,BA,Delami
426284,Armed Clashes in Sudan (Overview),Sudan,SDN,West Darfur,SD04,Sirba,SD04134,26225,2024-05-31T00:00:00,2024,5,3,BA,Sirba
426294,Armed Clashes in Sudan (Overview),Sudan,SDN,West Kordofan,SD18,Abu Zabad,SD18028,17517,2024-05-31T00:00:00,2024,5,3,BA,Abu Zabad
426244,Armed Clashes in Sudan (Overview),Sudan,SDN,West Darfur,SD04,Habila - WD,SD04122,28260,2024-05-31T00:00:00,2024,5,3,BA,Habila - wd
426254,Armed Clashes in Sudan (Overview),Sudan,SDN,West Darfur,SD04,Jebel Moon,SD04123,65540,2024-05-31T00:00:00,2024,5,3,BA,Jebel moon
426264,Armed Clashes in Sudan (Overview),Sudan,SDN,West Darfur,SD04,Kereneik,SD04125,41600,2024-05-31T00:00:00,2024,5,3,BA,Kereneik
426274,Armed Clashes in Sudan (Overview),Sudan,SDN,West Darfur,SD04,Kulbus,SD04127,44482,2024-05-31T00:00:00,2024,5,3,BA,Kulbus
426164,Armed Clashes in Sudan (Overview),Sudan,SDN,South Kordofan,SD07,Dilling,SD07095,44297,2024-05-31T00:00:00,2024,5,3,BA,Dilling
426174,Armed Clashes in Sudan (Overview),Sudan,SDN,South Kordofan,SD07,Ghadeer,SD07108,13458,2024-05-31T00:00:00,2024,5,3,BA,Ghadeer
426184,Armed Clashes in Sudan (Overview),Sudan,SDN,South Kordofan,SD07,Habila - SK,SD07103,59211,2024-05-31T00:00:00,2024,5,3,BA,Habila - sk
426194,Armed Clashes in Sudan (Overview),Sudan,SDN,South Kordofan,SD07,Kadugli,SD07098,85565,2024-05-31T00:00:00,2024,5,3,BA,Kadugli
426204,Armed Clashes in Sudan (Overview),Sudan,SDN,South Kordofan,SD07,Talawdi,SD07089,10407,2024-05-31T00:00:00,2024,5,3,BA,Talawdi
426214,Armed Clashes in Sudan (Overview),Sudan,SDN,West Darfur,SD04,Ag Geneina,SD04115,80590,2024-05-31T00:00:00,2024,5,3,BA,Ag geneina
426224,Armed Clashes in Sudan (Overview),Sudan,SDN,West Darfur,SD04,Beida,SD04111,3105,2024-05-31T00:00:00,2024,5,3,BA,Beida
426234,Armed Clashes in Sudan (Overview),Sudan,SDN,West Darfur,SD04,Foro Baranga,SD04121,9585,2024-05-31T00:00:00,2024,5,3,BA,
434550,Armed Clashes in Sudan (Overview),Sudan,SDN,Aj Jazirah,SD15,Al Hasahisa,SD15034,56155,2024-05-31T00:00:00,2024,5,3,BA,Al hasahisa
434566,Armed Clashes in Sudan (Overview),Sudan,SDN,West Kordofan,SD18,Abyei,SD18087,19629,2024-05-31T00:00:00,2024,5,3,BA,
434576,Armed Clashes in Sudan (Overview),Sudan,SDN,West Kordofan,SD18,Al Dibab,SD18103,21146,2024-05-31T00:00:00,2024,5,3,BA,Al Dibab
434586,Armed Clashes in Sudan (Overview),Sudan,SDN,West Kordofan,SD18,Al Idia,SD18104,57247,2024-05-31T00:00:00,2024,5,3,BA,Al Idia
434596,Armed Clashes in Sudan (Overview),Sudan,SDN,West Kordofan,SD18,Al Khiwai,SD18105,8069,2024-05-31T00:00:00,2024,5,3,BA,Al Khiwai
434766,Armed Clashes in Sudan (Overview),Sudan,SDN,White Nile,SD09,Tendalti,SD09048,18210,2024-05-31T00:00:00,2024,5,3,BA,Tendalti
434776,Armed Clashes in Sudan (Overview),Sudan,SDN,White Nile,SD09,Um Rimta,SD09045,13810,2024-05-31T00:00:00,2024,5,3,BA,Um Rimta
434606,Armed Clashes in Sudan (Overview),Sudan,SDN,West Kordofan,SD18,Al Lagowa,SD18102,19322,2024-05-31T00:00:00,2024,5,3,BA,Al lagowa
434616,Armed Clashes in Sudan (Overview),Sudan,SDN,West Kordofan,SD18,Al Meiram,SD18106,8018,2024-05-31T00:00:00,2024,5,3,BA,Al Meiram
434626,Armed Clashes in Sudan (Overview),Sudan,SDN,West Kordofan,SD18,An Nuhud,SD18022,45809,2024-05-31T00:00:00,2024,5,3,BA,An Nuhud
434636,Armed Clashes in Sudan (Overview),Sudan,SDN,West Kordofan,SD18,As Salam - WK,SD18086,27036,2024-05-31T00:00:00,2024,5,3,BA,
434646,Armed Clashes in Sudan (Overview),Sudan,SDN,West Kordofan,SD18,As Sunut,SD18092,8359,2024-05-31T00:00:00,2024,5,3,BA,As sunut
434656,Armed Clashes in Sudan (Overview),Sudan,SDN,West Kordofan,SD18,Babanusa,SD18100,34417,2024-05-31T00:00:00,2024,5,3,BA,Babanusa
434666,Armed Clashes in Sudan (Overview),Sudan,SDN,West Kordofan,SD18,Ghubaish,SD18021,14033,2024-05-31T00:00:00,2024,5,3,BA,Ghubaish
434676,Armed Clashes in Sudan (Overview),Sudan,SDN,West Kordofan,SD18,Keilak,SD18085,13568,2024-05-31T00:00:00,2024,5,3,BA,Keilak
434686,Armed Clashes in Sudan (Overview),Sudan,SDN,West Kordofan,SD18,Wad Bandah,SD18029,6300,2024-05-31T00:00:00,2024,5,3,BA,Wad Bandah
434696,Armed Clashes in Sudan (Overview),Sudan,SDN,White Nile,SD09,Ad Diwaim,SD09044,87236,2024-05-31T00:00:00,2024,5,3,BA,Ad diwaim
434706,Armed Clashes in Sudan (Overview),Sudan,SDN,White Nile,SD09,Aj Jabalain,SD09051,129459,2024-05-31T00:00:00,2024,5,3,BA,Aj jabalain
434716,Armed Clashes in Sudan (Overview),Sudan,SDN,White Nile,SD09,Al Gitaina,SD09050,13285,2024-05-31T00:00:00,2024,5,3,BA,Al gitaina
434726,Armed Clashes in Sudan (Overview),Sudan,SDN,White Nile,SD09,As Salam / Ar Rawat,SD09049,51747,2024-05-31T00:00:00,2024,5,3,BA,As salam / ar rawat
434736,Armed Clashes in Sudan (Overview),Sudan,SDN,White Nile,SD09,Guli,SD09052,26634,2024-05-31T00:00:00,2024,5,3,BA,Guli
434746,Armed Clashes in Sudan (Overview),Sudan,SDN,White Nile,SD09,Kosti,SD09047,135872,2024-05-31T00:00:00,2024,5,3,BA,Kosti
434756,Armed Clashes in Sudan (Overview),Sudan,SDN,White Nile,SD09,Rabak,SD09046,100552,2024-05-31T00:00:00,2024,5,3,BA,Rabak
442466,Armed Clashes in Sudan (Overview),Sudan,SDN,Aj Jazirah,SD15,Al Kamlin,SD15035,67437,2024-05-31T00:00:00,2024,5,3,BA,
442476,Armed Clashes in Sudan (Overview),Sudan,SDN,Aj Jazirah,SD15,Al Manaqil,SD15036,53095,2024-05-31T00:00:00,2024,5,3,BA,Al manaqil
442486,Armed Clashes in Sudan (Overview),Sudan,SDN,Aj Jazirah,SD15,Al Qurashi,SD15037,81460,2024-05-31T00:00:00,2024,5,3,BA,Al Qurashi
442496,Armed Clashes in Sudan (Overview),Sudan,SDN,Aj Jazirah,SD15,Janub Al Jazirah,SD15031,23698,2024-05-31T00:00:00,2024,5,3,BA,Kamlin Janub Al Jazirah
442506,Armed Clashes in Sudan (Overview),Sudan,SDN,Aj Jazirah,SD15,Medani Al Kubra,SD15030,22155,2024-05-31T00:00:00,2024,5,3,BA,Medani al kubra
442516,Armed Clashes in Sudan (Overview),Sudan,SDN,Aj Jazirah,SD15,Sharg Al Jazirah,SD15033,31763,2024-05-31T00:00:00,2024,5,3,BA,
442526,Armed Clashes in Sudan (Overview),Sudan,SDN,Aj Jazirah,SD15,Um Algura,SD15032,35131,2024-05-31T00:00:00,2024,5,3,BA,Algura
442536,Armed Clashes in Sudan (Overview),Sudan,SDN,Blue Nile,SD08,Al Kurmuk,SD08106,20091,2024-05-31T00:00:00,2024,5,3,BA,Al kurmuk
442546,Armed Clashes in Sudan (Overview),Sudan,SDN,Blue Nile,SD08,Ar Rusayris,SD08107,54225,2024-05-31T00:00:00,2024,5,3,BA,Ar rusayris
442556,Armed Clashes in Sudan (Overview),Sudan,SDN,Blue Nile,SD08,At Tadamon - BN,SD08108,22052,2024-05-31T00:00:00,2024,5,3,BA,At tadamon - bn
442566,Armed Clashes in Sudan (Overview),Sudan,SDN,Blue Nile,SD08,Baw,SD08104,50471,2024-05-31T00:00:00,2024,5,3,BA,Baw
442576,Armed Clashes in Sudan (Overview),Sudan,SDN,Blue Nile,SD08,Ed Damazine,SD08105,106406,2024-05-31T00:00:00,2024,5,3,BA,Ed damazine
442586,Armed Clashes in Sudan (Overview),Sudan,SDN,Blue Nile,SD08,Geisan,SD08109,32131,2024-05-31T00:00:00,2024,5,3,BA,Geisan
442676,Armed Clashes in Sudan (Overview),Sudan,SDN,Central Darfur,SD06,Wasat Jabal Marrah,SD06139,160370,2024-05-31T00:00:00,2024,5,3,BA,
442596,Armed Clashes in Sudan (Overview),Sudan,SDN,Blue Nile,SD08,Wad Al Mahi,SD08110,8486,2024-05-31T00:00:00,2024,5,3,BA,Wad al mahi
442606,Armed Clashes in Sudan (Overview),Sudan,SDN,Central Darfur,SD06,Azum,SD06110,67400,2024-05-31T00:00:00,2024,5,3,BA,Azum
442616,Armed Clashes in Sudan (Overview),Sudan,SDN,Central Darfur,SD06,Bendasi,SD06112,28525,2024-05-31T00:00:00,2024,5,3,BA,Bendasi
442626,Armed Clashes in Sudan (Overview),Sudan,SDN,Central Darfur,SD06,Gharb Jabal Marrah,SD06131,80610,2024-05-31T00:00:00,2024,5,3,BA,
442636,Armed Clashes in Sudan (Overview),Sudan,SDN,Central Darfur,SD06,Mukjar,SD06130,28355,2024-05-31T00:00:00,2024,5,3,BA,Mukjar
442646,Armed Clashes in Sudan (Overview),Sudan,SDN,Central Darfur,SD06,Shamal Jabal Marrah,SD06132,130122,2024-05-31T00:00:00,2024,5,3,BA,
442656,Armed Clashes in Sudan (Overview),Sudan,SDN,Central Darfur,SD06,Um Dukhun,SD06135,62030,2024-05-31T00:00:00,2024,5,3,BA,Um Dukhun
442666,Armed Clashes in Sudan (Overview),Sudan,SDN,Central Darfur,SD06,Wadi Salih,SD06137,85963,2024-05-31T00:00:00,2024,5,3,BA,Wadi Salih
450402,Armed Clashes in Sudan (Overview),Sudan,SDN,East Darfur,SD05,Abu Jabrah,SD05140,43875,2024-05-31T00:00:00,2024,5,3,BA,Abu jabrah
450392,Armed Clashes in Sudan (Overview),Sudan,SDN,Central Darfur,SD06,Zalingi,SD06138,208848,2024-05-31T00:00:00,2024,5,3,BA,Zalingi
450412,Armed Clashes in Sudan (Overview),Sudan,SDN,East Darfur,SD05,Abu Karinka,SD05155,45046,2024-05-31T00:00:00,2024,5,3,BA,Abu karinka
450422,Armed Clashes in Sudan (Overview),Sudan,SDN,East Darfur,SD05,Ad Du'ayn,SD05142,199570,2024-05-31T00:00:00,2024,5,3,BA,
450432,Armed Clashes in Sudan (Overview),Sudan,SDN,East Darfur,SD05,Adila,SD05139,53737,2024-05-31T00:00:00,2024,5,3,BA,Adila
450442,Armed Clashes in Sudan (Overview),Sudan,SDN,East Darfur,SD05,Al Firdous,SD05152,59700,2024-05-31T00:00:00,2024,5,3,BA,Al firdous
450452,Armed Clashes in Sudan (Overview),Sudan,SDN,East Darfur,SD05,Assalaya,SD05163,25240,2024-05-31T00:00:00,2024,5,3,BA,Assalaya
450462,Armed Clashes in Sudan (Overview),Sudan,SDN,East Darfur,SD05,Bahr Al Arab,SD05160,67220,2024-05-31T00:00:00,2024,5,3,BA,Bahr al arab
450472,Armed Clashes in Sudan (Overview),Sudan,SDN,East Darfur,SD05,Shia'ria,SD05148,184025,2024-05-31T00:00:00,2024,5,3,BA,Shiaria
450482,Armed Clashes in Sudan (Overview),Sudan,SDN,East Darfur,SD05,Yassin,SD05165,78710,2024-05-31T00:00:00,2024,5,3,BA,Yassin
450492,Armed Clashes in Sudan (Overview),Sudan,SDN,Gedaref,SD12,Al Butanah,SD12073,3795,2024-05-31T00:00:00,2024,5,3,BA,Al butanah
450502,Armed Clashes in Sudan (Overview),Sudan,SDN,Gedaref,SD12,Al Fao,SD12074,70113,2024-05-31T00:00:00,2024,5,3,BA,Al fao
450512,Armed Clashes in Sudan (Overview),Sudan,SDN,Gedaref,SD12,Al Fashaga,SD12075,38457,2024-05-31T00:00:00,2024,5,3,BA,Al fashaga
450522,Armed Clashes in Sudan (Overview),Sudan,SDN,Gedaref,SD12,Al Galabat Al Gharbyah - Kassab,SD12078,18265,2024-05-31T00:00:00,2024,5,3,BA,Al galabat al gharbyah - kassab
450532,Armed Clashes in Sudan (Overview),Sudan,SDN,Gedaref,SD12,Al Mafaza,SD12082,43260,2024-05-31T00:00:00,2024,5,3,BA,Al mafaza
450542,Armed Clashes in Sudan (Overview),Sudan,SDN,Gedaref,SD12,Al Qureisha,SD12076,35745,2024-05-31T00:00:00,2024,5,3,BA,Al qureisha
450552,Armed Clashes in Sudan (Overview),Sudan,SDN,Gedaref,SD12,Ar Rahad,SD12084,58975,2024-05-31T00:00:00,2024,5,3,BA,
450562,Armed Clashes in Sudan (Overview),Sudan,SDN,Gedaref,SD12,Basundah,SD12077,45765,2024-05-31T00:00:00,2024,5,3,BA,Basundah
450572,Armed Clashes in Sudan (Overview),Sudan,SDN,Gedaref,SD12,Gala'a Al Nahal,SD12079,12202,2024-05-31T00:00:00,2024,5,3,BA,Gala'a al nahal
450582,Armed Clashes in Sudan (Overview),Sudan,SDN,Gedaref,SD12,Galabat Ash-Shargiah,SD12083,53565,2024-05-31T00:00:00,2024,5,3,BA,Galabat ash-shargiah
450592,Armed Clashes in Sudan (Overview),Sudan,SDN,Gedaref,SD12,Madeinat Al Gedaref,SD12080,133964,2024-05-31T00:00:00,2024,5,3,BA,Madeinat al gedaref
450602,Armed Clashes in Sudan (Overview),Sudan,SDN,Gedaref,SD12,Wasat Al Gedaref,SD12081,24958,2024-05-31T00:00:00,2024,5,3,BA,Wasat al gedaref
450612,Armed Clashes in Sudan (Overview),Sudan,SDN,Kassala,SD11,Halfa Aj Jadeedah,SD11052,52220,2024-05-31T00:00:00,2024,5,3,BA,Halfa
