Source,Original_Location,IPC_Original_Name,Match_Score
ACLED,Zalingi,Zalingi,100
IOM,Reifi Gharb Kassala,Kassala,100
IOM,Madeinat Kassala,Kassala,100
IOM,Al Fasher,Al fasher,100
ACLED,Port Sudan,Port sudan,100
ACLED,Rabak,Rabak,100
ACLED,Rashad,Ar Rashad,100
ACLED,Reifi Gharb Kassala,Kassala,100
ACLED,Reifi Kassla,Kas,100
ACLED,Medani Al Kubra,Medani al kubra,100
ACLED,Melit,Melit,100
ACLED,Mershing,Mershing,100
ACLED,Mukjar,Mukjar,100
ACLED,Nitega,Nitega,100
ACLED,Nyala Janoub,Nyala Janoub,100
ACLED,Nyala Shimal,Nyala Shimal,100
ACLED,Kereneik,Kereneik,100
ACLED,Khartoum,Khartoum,100
ACLED,Kosti,Kosti,100
ACLED,Kubum,Kubum,100
ACLED,Kulbus,Kulbus,100
ACLED,Kutum,Kutum,100
ACLED,Madeinat Al Gedaref,Madeinat al gedaref,100
ACLED,Madeinat Kassala,Kassala,100
ACLED,Jebel Moon,Jebel moon,100
ACLED,Kadugli,Kadugli,100
ACLED,Karrari,Karrari,100
ACLED,Kas,Al galabat al gharbyah - kassab,100
ACLED,Kateila,Kateila,100
ACLED,Kebkabiya,Kebkabiya,100
ACLED,Keilak,Keilak,100
ACLED,Kelemando,Kelemando,100
IOM,Al Matama,Al matama,100
IOM,Atbara,Rural River Atbara,100
IOM,Barbar,Barbar,100
IOM,Shendi,Shendi,100
IOM,Abu Hujar,Abu hujar,100
IOM,Ad Dali,Ad dali,100
IOM,Ad Dinder,Ad dinder,100
IOM,As Suki,As suki,100
IOM,Jubayt Elma'aadin,Jubayt elma'aadin,100
IOM,Port Sudan,Port sudan,100
IOM,Sawakin,Sawakin,100
IOM,Sinkat,Sinkat,100
IOM,Tawkar,Tawkar,100
IOM,Abu Hamad,Abu hamad,100
IOM,Ad Damar,Ad damar,100
IOM,Al Buhaira,Al buhaira,100
IOM,Dordieb,Dordieb,100
IOM,Haya,Haya,100
IOM,Hala'ib,Hala'ib,100
IOM,Merwoe,Merwoe,100
IOM,Agig,Agig,100
IOM,Halfa,New Halfa,100
IOM,Sennar,Sennar,100
IOM,Gebrat Al Sheikh,Gebrat al sheikh,100
IOM,Gharb Bara,Bara,100
IOM,Sheikan,Sheikan,100
IOM,Soudari,Soudari,100
IOM,Um Dam Haj Ahmed,Um Dam Haj Ahmed,100
IOM,Um Rawaba,Um Rawaba,100
IOM,Ad Dabbah,Ad dabbah,100
IOM,Al Burgaig,Al burgaig,100
IOM,Abu Kershola,Abu kershola,100
IOM,Al Leri,Al Leri,100
IOM,Al Quoz,Al quoz,100
IOM,Ar Rashad,Ar Rashad,100
IOM,Ar Reif Ash Shargi,Ar reif ash shargi,100
IOM,At Tadamon - SK,At tadamon - sk,100
IOM,Delami,Delami,100
IOM,Sirba,Sirba,100
IOM,Nyala Janoub,Nyala Janoub,100
IOM,Nyala Shimal,Nyala Shimal,100
IOM,Sharg Aj Jabal,Sharg aj Jabal,100
IOM,Tulus,Tulus,100
IOM,Um Dafoug,Um Dafoug,100
IOM,Abassiya,Abassiya,100
IOM,Abu Jubayhah,Abu Jubayhah,100
IOM,Damso,Damso,100
IOM,Ed Al Fursan,Ed al fursan,100
IOM,Gereida,Gereida,100
IOM,Kas,Al galabat al gharbyah - kassab,100
IOM,Kateila,Kateila,100
IOM,Kubum,Kubum,100
IOM,Mershing,Mershing,100
IOM,Nitega,Nitega,100
IOM,Sharg Sennar,Sennar,100
IOM,Sinja,Sinja,100
IOM,Al Radoum,Al radoum,100
IOM,Al Wihda,Al Wihda,100
IOM,As Salam - SD,As salam - sd,100
IOM,As Sunta,As sunta,100
IOM,Beliel,Beliel,100
IOM,Buram,Buram,100
IOM,Babanusa,Babanusa,100
IOM,Ghubaish,Ghubaish,100
IOM,Keilak,Keilak,100
IOM,Wad Bandah,Wad Bandah,100
IOM,Ad Diwaim,Ad diwaim,100
IOM,Aj Jabalain,Aj jabalain,100
IOM,Al Gitaina,Al gitaina,100
IOM,As Salam / Ar Rawat,As salam / ar rawat,100
IOM,Al Khiwai,Al Khiwai,100
IOM,Tendalti,Tendalti,100
IOM,Um Rimta,Um Rimta,100
IOM,Al Lagowa,Al lagowa,100
IOM,Al Meiram,Al Meiram,100
IOM,An Nuhud,An Nuhud,100
IOM,As Sunut,As sunut,100
IOM,Kadugli,Kadugli,100
IOM,Talawdi,Talawdi,100
IOM,Ag Geneina,Ag geneina,100
IOM,Beida,Beida,100
IOM,Foro Baranga,Bara,100
IOM,Al Hasahisa,Al hasahisa,100
IOM,Al Dibab,Al Dibab,100
IOM,Al Idia,Al Idia,100
IOM,Abu Zabad,Abu Zabad,100
IOM,Habila - WD,Habila - wd,100
IOM,Jebel Moon,Jebel moon,100
IOM,Kereneik,Kereneik,100
IOM,Kulbus,Kulbus,100
IOM,Dilling,Dilling,100
IOM,Ghadeer,Ghadeer,100
IOM,Habila - SK,Habila - sk,100
IOM,Zalingi,Zalingi,100
IOM,Abu Karinka,Abu karinka,100
IOM,Adila,Adila,100
IOM,Al Firdous,Al firdous,100
IOM,Assalaya,Assalaya,100
IOM,Bahr Al Arab,Bahr al arab,100
IOM,Yassin,Yassin,100
IOM,Wad Al Mahi,Wad al mahi,100
IOM,Azum,Azum,100
IOM,Bendasi,Bendasi,100
IOM,Mukjar,Mukjar,100
IOM,Um Dukhun,Um Dukhun,100
IOM,Wadi Salih,Wadi Salih,100
IOM,Abu Jabrah,Abu jabrah,100
IOM,Um Algura,Algura,100
IOM,Al Kurmuk,Al kurmuk,100
IOM,Ar Rusayris,Ar rusayris,100
IOM,At Tadamon - BN,At tadamon - bn,100
IOM,Baw,Baw,100
IOM,Ed Damazine,Ed damazine,100
IOM,Geisan,Geisan,100
IOM,Guli,Guli,100
IOM,Kosti,Kosti,100
IOM,Rabak,Rabak,100
IOM,Al Kamlin,Kamlin Janub Al Jazirah,100
IOM,Al Manaqil,Al manaqil,100
IOM,Al Qurashi,Al Qurashi,100
IOM,Janub Al Jazirah,Kamlin Janub Al Jazirah,100
IOM,Medani Al Kubra,Medani al kubra,100
ACLED,Al Buhaira,Al buhaira,100
ACLED,Al Buram,Buram,100
ACLED,Al Burgaig,Al burgaig,100
ACLED,Al Butanah,Al butanah,100
ACLED,Al Dibab,Al Dibab,100
ACLED,Al Fao,Al fao,100
ACLED,Al Fashaga,Al fashaga,100
ACLED,Al Fasher,Al fasher,100
ACLED,Abu Karinka,Abu karinka,100
ACLED,Abu Kershola,Abu kershola,100
ACLED,Abu Zabad,Abu Zabad,100
ACLED,Ad Dabbah,Ad dabbah,100
ACLED,Ad Damar,Ad damar,100
ACLED,Ad Diwaim,Ad diwaim,100
ACLED,Adila,Adila,100
ACLED,Aj Jabalain,Aj jabalain,100
IOM,Galabat Ash-Shargiah,Galabat ash-shargiah,100
IOM,Madeinat Al Gedaref,Madeinat al gedaref,100
IOM,Wasat Al Gedaref,Wasat al gedaref,100
IOM,Halfa Aj Jadeedah,Halfa,100
ACLED,Abassiya,Abassiya,100
ACLED,Abu Hamad,Abu hamad,100
ACLED,Abu Hujar,Abu hujar,100
ACLED,Abu Jubayhah,Abu Jubayhah,100
IOM,Al Butanah,Al butanah,100
IOM,Al Fao,Al fao,100
IOM,Al Fashaga,Al fashaga,100
IOM,Al Galabat Al Gharbyah - Kassab,Al galabat al gharbyah - kassab,100
IOM,Al Mafaza,Al mafaza,100
IOM,Al Qureisha,Al qureisha,100
IOM,Basundah,Basundah,100
IOM,Gala'a Al Nahal,Gala'a al nahal,100
ACLED,As Suki,As suki,100
ACLED,As Sunut,As sunut,100
ACLED,At Tina,At Tina,100
ACLED,Atbara,Rural River Atbara,100
ACLED,Azum,Azum,100
ACLED,Babanusa,Babanusa,100
ACLED,Bahri,Bahri,100
ACLED,Bara,Rural River Atbara,100
ACLED,Al Qurashi,Al Qurashi,100
ACLED,Al Radoum,Al radoum,100
ACLED,Al Tadamon,At tadamon - sk,100
ACLED,Al Wihda,Al Wihda,100
ACLED,An Nuhud,An Nuhud,100
ACLED,Ar Rahad,Ar rahad,100
ACLED,Ar Reif Ash Shargi,Ar reif ash shargi,100
ACLED,As Salam/Ar Rawat,As salam / ar rawat,100
ACLED,Al Lagowa,Al lagowa,100
ACLED,Al Mafaza,Al mafaza,100
ACLED,Al Malha,Al malha,100
ACLED,Al Manaqil,Al manaqil,100
ACLED,Al Matama,Al matama,100
ACLED,Al Meiram,Al Meiram,100
ACLED,Al Quoz,Al quoz,100
ACLED,Al Galabat Al Gharbyah-Kassab,Al galabat al gharbyah - kassab,100
ACLED,Al Gitaina,Al gitaina,100
ACLED,Al Golid,Al golid,100
ACLED,Al Hasahisa,Al hasahisa,100
ACLED,Al Idia,Al Idia,100
ACLED,Al Kamlin,Kamlin Janub Al Jazirah,100
ACLED,Al Khiwai,Al Khiwai,100
ACLED,Al Kurmuk,Al kurmuk,100
ACLED,Ghubaish,Ghubaish,100
ACLED,Habila,Habila - sk,100
ACLED,Halfa,New Halfa,100
ACLED,Halfa Aj Jadeedah,Halfa,100
ACLED,Haya,Haya,100
ACLED,Heiban,Heiban,100
ACLED,Janub Al Jazirah,Kamlin Janub Al Jazirah,100
ACLED,Jebel Awlia,Jebel awlia,100
ACLED,Foro Baranga,Bara,100
ACLED,Gebrat Al Sheikh,Gebrat al sheikh,100
ACLED,Geisan,Geisan,100
ACLED,Gereida,Gereida,100
ACLED,Ghadeer,Ghadeer,100
ACLED,Delgo,Delgo,100
ACLED,Dilling,Dilling,100
ACLED,Dinder,Ad dinder,100
ACLED,Dongola,Dongola,100
ACLED,Ed Al Fursan,Ed al fursan,100
ACLED,Ed Damazine,Ed damazine,100
ACLED,El Geneina,Ag geneina,100
ACLED,El Salam,As salam - sd,100
ACLED,Barbar,Barbar,100
ACLED,Basundah,Basundah,100
ACLED,Beida,Beida,100
ACLED,Beliel,Beliel,100
ACLED,Bendasi,Bendasi,100
ACLED,Buram,Buram,100
ACLED,Dar As Salam,Dar as salam,100
ACLED,Delami,Delami,100
ACLED,Um Rawaba,Um Rawaba,100
ACLED,Um Rimta,Um Rimta,100
ACLED,Wad Bandah,Wad Bandah,100
ACLED,Wadi Salih,Wadi Salih,100
ACLED,Wasat Al Gedaref,Wasat al gedaref,100
ACLED,Yassin,Yassin,100
IOM,Al Koma,Al koma,100
ACLED,Tendalti,Tendalti,100
ACLED,Um Algura,Algura,100
ACLED,Um Bada,Um Bada,100
ACLED,Um Dafoug,Um Dafoug,100
ACLED,Um Dam Haj Ahmed,Um Dam Haj Ahmed,100
ACLED,Um Dukhun,Um Dukhun,100
ACLED,Um Durein,Um durein,100
ACLED,Um Kadadah,Um kadadah,100
ACLED,Shendi,Shendi,100
ACLED,Shiaria,Shiaria,100
ACLED,Sinja,Sinja,100
ACLED,Sirba,Sirba,100
ACLED,Soudari,Soudari,100
ACLED,Sunta,As sunta,100
ACLED,Talawdi,Talawdi,100
ACLED,Tawila,Tawila,100
ACLED,Saraf Omra,Saraf Omra,100
ACLED,Sawakin,Sawakin,100
ACLED,Sennar,Sennar,100
ACLED,Sharg Aj Jabal,Sharg aj Jabal,100
ACLED,Sharg An Neel,Sharg an neel,100
ACLED,Sharg Sennar,Sennar,100
ACLED,Sheikan,Sheikan,100
IOM,Kutum,Kutum,100
IOM,Melit,Melit,100
IOM,Saraf Omra,Saraf Omra,100
IOM,Tawila,Tawila,100
IOM,Um Baru,Um baru,100
IOM,Um Kadadah,Um kadadah,100
IOM,Ar Rahad,Ar rahad,100
IOM,Bara,Rural River Atbara,100
IOM,At Tina,At Tina,100
IOM,Dar As Salam,Dar as salam,100
IOM,Kebkabiya,Kebkabiya,100
IOM,Kelemando,Kelemando,100
IOM,Kernoi,Kernoi,100
IOM,Dongola,Dongola,100
IOM,Al Golid,Al golid,100
IOM,Delgo,Delgo,100
IOM,Karrari,Karrari,100
IOM,Khartoum,Khartoum,100
IOM,Sharg An Neel,Sharg an neel,100
IOM,Um Bada,Um Bada,100
IOM,As Serief,As Serief,100
IOM,At Tawisha,At tawisha,100
IOM,Al Malha,Al malha,100
IOM,Um Durman,UmDurman,100
IOM,Reifi Kassla,Kas,100
IOM,Reifi Nahr Atbara,Bara,100
IOM,Bahri,Bahri,100
IOM,Jebel Awlia,Jebel awlia,100
IOM,Rehaid Albirdi,Rehaid al Birdi,97
ACLED,Rehaid Albirdi,Rehaid al Birdi,97
ACLED,Galaa Al Nahal,Gala'a al nahal,97
ACLED,El Taweisha,At tawisha,93
IOM,Shia'ria,Shiaria,93
IOM,Reifi Hamashkureib,Hamashkoreib,92
ACLED,Omdurman,UmDurman,88
IOM,Al Lait,Melit,86
IOM,Gharb Jabal Marrah,Greater Jabal marrah,86
ACLED,Gharb Jabal Marrah,Greater Jabal marrah,86
ACLED,Al Lait,Melit,86
ACLED,Merowe,Merwoe,83
ACLED,Wasat Jabal Marrah,Greater Jabal marrah,83
IOM,Wasat Jabal Marrah,Greater Jabal marrah,83
IOM,Reifi Shamal Ad Delta,Al malha,80
IOM,Reifi Khashm Elgirba,Baw,80
ACLED,Reifi Shamal Ad Delta,Al malha,80
IOM,As Salam - WK,As salam - sd,80
IOM,Al Ganab,Al galabat al gharbyah - kassab,80
ACLED,Reifi Khashm Elgirba,Baw,80
